勘定科目				9月	10月	11月	12月	1月	2月	3月	4月	5月	6月	7月	8月	決算整理	合計
売上高
	売上高			 60,546,699 	 64,254,812 	 62,369,504 	 85,864,684 	 61,588,284 	 63,580,244 	 84,858,789 	 0 	 0 	 0 	 0 	 0 	 0 	 483,063,016
		AI TOKYO 渋谷		 8,922,469 	 9,803,491 	 8,922,252 	 11,523,022 	 9,782,978 	 9,910,252 	 13,186,664 							 72,051,128
		AI TOKYO RITA		 7,250,057 	 7,312,488 	 7,574,100 	 10,453,641 	 7,948,105 	 5,631,859 	 8,322,432 							 54,492,682
		AI TOKYO 名古屋		 4,590,910 	 4,795,310 	 4,863,919 	 7,865,293 	 5,245,002 	 6,307,450 	 6,521,975 							 40,189,859
		AI TOKYO 横浜		 6,007,605 	 6,229,937 	 6,163,023 	 8,070,322 	 6,011,890 	 6,386,740 	 8,517,127 							 47,386,644
		AI TOKYO S		 6,374,316 	 6,324,333 	 5,735,460 	 10,001,853 	 5,719,798 	 7,529,668 	 9,216,742 							 50,902,170
		AI TOKYO Ciel		 9,388,750 	 9,634,550 	 9,767,196 	 13,743,845 	 10,698,907 	 11,201,730 	 13,445,921 							 77,880,899
		AI TOKYO 福岡		 2,071,913 	 2,065,018 	 2,329,646 	 2,347,359 	 0 	 0 								 8,813,936
		AI TOKYO 池袋		 7,509,438 	 8,386,732 	 8,326,390 	 8,432,970 	 6,955,136 	 6,188,660 	 8,714,428 							 54,513,754
		AI TOKYO 名古屋名駅店		 1,499,248 	 1,590,428 	 1,228,593 	 1,871,345 	 0 	 0 								 6,189,614
		AI TOKYO 名古屋2nd		 1,281,437 	 1,848,323 	 1,814,710 	 2,921,168 	 2,869,932 	 3,494,982 	 4,595,757 							 18,826,309
		AI TOKYO AMS		 1,572,337 	 1,573,982 	 1,656,255 	 1,907,091 	 1,761,191 	 1,746,737 	 2,320,528 							 12,538,121
		AI TOKYO 下北沢		 4,078,219 	 4,690,220 	 3,987,960 	 6,726,775 	 4,595,345 	 5,182,166 	 7,808,587 							 37,069,272
		AI TOKYO SEA		 0 	 0 	 0 	 0 	 0 	 0 	 2,208,627 	 0 	 0 	 0 	 0 	 0 	 0 	 2,208,627
売上高合計				 60,546,699 	 64,254,812 	 62,369,504 	 85,864,684 	 61,588,284 	 63,580,244 	 84,858,789 	 0 	 0 	 0 	 0 	 0 	 0 	 483,063,016
売上原価
	仕入高		ビューティーガレージ、プラスパッケージ	 539,787 	 72,234 	 438,561 	 990,287 	 670,374 	 914,410 	 914,410
	【原】材料費			 3,827,508 	 4,361,341 	 1,577,868 	 5,822,928 	 3,664,407 	 1,562,805 	 3,469,476 	 0 	 0 	 0 	 0 	 0 	 0 	 24,286,333
		ミツイコーポレーション㈱		 610,077 	 804,329 	 587,700 	 988,101 	 922,703 	 361,906 	 712,469 	 0 	 0 	 0 	 0 	 0 	 0 	 4,987,285
		株式会社コスモ		 1,578,374 	 1,194,145 	 0 	 3,286,051 	 1,378,645 	 1,149,061 	 1,431,046 	 0 	 0 	 0 	 0 	 0 	 0 	 10,017,322
		ガモウ		 7,151 	 443,415 	 0 	 9,680 	 125,685 	 0 	 97,655 	 0 	 0 	 0 	 0 	 0 	 0 	 683,586
		株式会社ダリア		 548,772 	 550,955 	 0 	 396,719 	 642,993 	 0 	 356,573 	 0 	 0 	 0 	 0 	 0 	 0 	 2,496,012
		株式会社きくや美粧堂		 1,023,541 	 1,096,162 	 810,228 	 1,142,377 	 594,381 	 47,763 	 785,742 	 0 	 0 	 0 	 0 	 0 	 0 	 5,500,194
		株式会社マイディア		 59,593 	 272,335 	 179,940 	 0 	 0 	 4,075 	 85,991
	【原】旅費交通費		従業員通勤手当	 724,486 	 713,431 	 832,798 	 731,351 	 739,997 	 739,997 	 739,997 	 0 	 0 	 0 	 0 	 0 	 0 	 5,222,057
	【原】広告宣伝費		リクルート	 6,991,066 	 6,408,709 	 5,050,000 	 5,494,103 	 4,863,299 	 5,129,970 	 5,569,970 	 0 	 0 	 0 	 0 	 0 	 0 	 39,507,117
	【原】給与手当		サロン正社員給与	 19,684,512 	 19,502,360 	 19,077,654 	 20,805,800 	 19,780,521 	 17,487,969 	 17,694,959 	 0 	 0 	 0 	 0 	 0 	 0 	 134,033,775
	【原】法定福利費		社会保険料、労働保険料	 2,494,334 	 2,147,812 	 2,100,451 	 2,466,738 	 2,486,411 	 2,722,598 	 2,722,598 	 0 	 0 	 0 	 0 	 0 	 0 	 17,140,942
	【原】支払報酬料		プロ契約給与	 14,466,630 	 15,633,746 	 14,629,336 	 17,892,722 	 13,867,522 	 14,525,083 	 21,657,459 	 0 	 0 	 0 	 0 	 0 	 0 	 112,672,498
	【原】消耗品費		アスクル、真和商事等	 982,504 	 841,501 	 502,760 	 606,091 	 427,358 	 608,680 	 608,680 	 0 	 0 	 0 	 0 	 0 	 0 	 4,577,574
	【原】通信費		ビューティーメリット、ＵＳＥＮ	 524,300 	 384,300 	 388,080 	 384,300 	 270,300 	 270,300 	 270,300 	 0 	 0 	 0 	 0 	 0 	 0 	 2,491,880
	【原】賃借料			 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0
	【原】水道光熱費		店舗水道光熱費	 428,231 	 129,396 	 125,542 	 152,269 	 149,311 	 143,743 	 143,743 	 0 	 0 	 0 	 0 	 0 	 0 	 1,272,235
	【原】支払手数料		従業員へアスク個人負担分	 0 	(8,100)	(7,978)	(8,100)	(6,750)	(8,100)	(8,100)	 0 	 0 	 0 	 0 	 0 	 0 	(47,128)
売上原価合計				 50,663,358 	 50,186,730 	 44,715,072 	 55,338,489 	 46,912,750 	 43,183,045 	 52,869,082 	 0 	 0 	 0 	 0 	 0 	 0 	 343,868,526
売上総利益				 9,883,341 	 14,068,082 	 17,654,432 	 30,526,195 	 14,675,534 	 20,397,199 	 31,989,706 	 0 	 0 	 0 	 0 	 0 	 0 	 139,194,489 	28.81%
販売費及び一般管理費
	役員報酬			 1,000,000 	 1,000,000 	 1,600,000 	 1,600,000 	 1,600,000 	 1,600,000 	 1,600,000 	 0 	 0 	 0 	 0 	 0 	 0 	 10,000,000
	給料賃金			 0 	 0 	 0 	 0 	 49,145 	 30,200 	 30,200
	福利厚生費		従業員との飲食代	 119,462 	 347,631 	 677,450 	 732,565 	 13,459 	 29,759 	 29,759 	 0 	 0 	 0 	 0 	 0 	 0 	 1,950,085
	業務委託料		単発で発生する業務委託費用	 102,000 	 0 	 1,804,714 	 0 	 20,000 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 1,926,714
	荷造運賃		EC売上輸送費	 35,859 	 35,967 	 50,116 	 179,961 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 301,903
	広告宣伝費		名刺費用、採用広告	 208,759 	 432,248 	 268,925 	 280,287 	 235,290 	 291,371 	 291,371 	 0 	 0 	 0 	 0 	 0 	 0 	 2,008,251
	接待交際費		飲食代金	 455,380 	 760,345 	 226,412 	 688,837 	 1,787,953 	 1,138,624 	 1,138,624 	 0 	 0 	 0 	 0 	 0 	 0 	 6,196,175
	旅費交通費		タクシー代	 687,347 	 131,738 	 61,449 	 198,816 	 182,874 	 127,649 	 127,649 	 0 	 0 	 0 	 0 	 0 	 0 	 1,517,522
	通信費		notion、slack、マネーフォワード等	 991,916 	 864,378 	 684,368 	 658,871 	 621,636 	 587,186 	 587,186 	 0 	 0 	 0 	 0 	 0 	 0 	 4,995,541
	水道光熱費		事務所、社宅光熱費	 105,008 	 100,298 	 31,799 	 183,079 	 65,357 	 170,084 	 170,084 	 0 	 0 	 0 	 0 	 0 	 0 	 825,709
	修繕費		機械故障修理費	 0 	 30,000 	 65,870 	 130,000 	 26,000 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 251,870
	備品・消耗品費		Amazon、アスクル等	 753,415 	 392,175 	 558,431 	 664,534 	 404,738 	 348,591 	 348,591 	 0 	 0 	 0 	 0 	 0 	 0 	 3,470,475
	リース料		店舗リース	 246,000 	 241,629 	 98,600 	 394,000 	 246,000 	 246,000 	 246,000 	 0 	 0 	 0 	 0 	 0 	 0 	 1,718,229
	地代家賃		店舗家賃	 10,562,126 	 12,507,011 	 11,067,259 	 10,948,097 	 10,994,100 	 10,839,191 	 11,514,144 	 0 	 0 	 0 	 0 	 0 	 0 	 78,431,928
		AI TOKYO 渋谷		 1,233,034 	 1,079,537 	 1,151,645 	 1,110,215 	 1,011,719 	 1,617,973 	 1,617,973 	 0 	 0 	 0 	 0 	 0 	 0 	 8,822,096
		AI TOKYO RITA		 931,329 	 1,795,882 	 900,556 	 912,347 	 915,251 	 892,717 	 892,717 	 0 	 0 	 0 	 0 	 0 	 0 	 7,240,799
		AI TOKYO 名古屋		 826,984 	 1,373,339 	 830,500 	 833,326 	 856,402 	 878,146 	 878,146 	 0 	 0 	 0 	 0 	 0 	 0 	 6,476,843
		AI TOKYO 横浜		 480,000 	 709,918 	 709,918 	 709,918 	 709,918 	 709,918 	 709,918 	 0 	 0 	 0 	 0 	 0 	 0 	 4,739,508
		AI TOKYO S		 782,100 	 807,207 	 875,330 	 820,676 	 887,863 	 816,786 	 816,786 	 0 	 0 	 0 	 0 	 0 	 0 	 5,806,748
		AI TOKYO Ciel		 1,421,390 	 1,413,145 	 1,409,484 	 1,416,658 	 1,419,890 	 1,419,443 	 1,419,443 	 0 	 0 	 0 	 0 	 0 	 0 	 9,919,453
		AI TOKYO 福岡		 725,045 	 685,153 	 706,584 	 666,589 	 699,230 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 3,482,601
		AI TOKYO 池袋		 634,500 	 634,500 	 634,500 	 634,500 	 613,360 	 634,500 	 634,500 	 0 	 0 	 0 	 0 	 0 	 0 	 4,420,360
		AI TOKYO 名古屋名駅店		 690,976 	 678,191 	 687,992 	 677,938 	 690,193 	 666,309 	 666,309 	 0 	 0 	 0 	 0 	 0 	 0 	 4,757,908
		AI TOKYO 名古屋2nd		 910,979 	 857,299 	 928,993 	 919,879 	 939,497 	 952,970 	 952,970 	 0 	 0 	 0 	 0 	 0 	 0 	 6,462,587
		AI TOKYO AMS		 364,123 	 332,231 	 387,831 	 391,410 	 391,025 	 396,122 	 396,122 	 0 	 0 	 0 	 0 	 0 	 0 	 2,658,864
		本社事務所		 0 	 578,943 	 282,260 	 292,975 	 298,086 	 292,641 	 292,641 	 0 	 0 	 0 	 0 	 0 	 0 	 2,037,546
		パークコート渋谷		 545,455 	 545,455 	 545,455 	 545,455 	 545,455 	 545,455 	 545,455 	 0 	 0 	 0 	 0 	 0 	 0 	 3,818,185
		AI TOKYO 下北沢		 1,016,211 	 1,016,211 	 1,016,211 	 1,016,211 	 1,016,211 	 1,016,211 	 1,016,211 	 0 	 0 	 0 	 0 	 0 	 0 	 7,113,477
		AI TOKYO SEA								 674,953 	 0 	 0 	 0 	 0 	 0 	 0 	 674,953
	保険料		店舗火災保険	 49,830 	 43,450 	 43,450 	 43,450 	 48,450 	 43,450 	 43,450 	 0 	 0 	 0 	 0 	 0 	 0 	 315,530
	租税公課		消費税等	 0 	 0 	 151,020 	 0 	 70,520 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 221,540
	支払手数料		振込手数料、決済手数料	 1,462,804 	 970,402 	 1,028,615 	 1,176,559 	 1,073,274 	 1,154,524 	 1,154,524 	 0 	 0 	 0 	 0 	 0 	 0 	 8,020,702
	支払報酬		弁護士報酬	 0 	 90,720 	 45,360 	 45,360 	 120,530 	 50,000 	 50,000 	 0 	 0 	 0 	 0 	 0 	 0 	 401,970
	会議費		カフェ代	 316,556 	 305,043 	 127,168 	 391,738 	 421,417 	 538,780 	 538,780 	 0 	 0 	 0 	 0 	 0 	 0 	 2,639,482
	新聞図書費		書籍代金	 7,346 	 891 	 49,360 	 891 	 891 	 891 	 891 	 0 	 0 	 0 	 0 	 0 	 0 	 61,161
	雑費		ゴミ処理費用	 19,364 	 19,364 	 15,755 	 35,119 	 19,364 	 25,055 	 25,055 	 0 	 0 	 0 	 0 	 0 	 0 	 159,076
	外注費		業務委託費用	 204,000 	 204,000 	 204,000 	 204,000 	 204,000 	 204,000 	 204,000 	 0 	 0 	 0 	 0 	 0 	 0 	 1,428,000
	諸会費		Amazon会費、デジタルサロン会費	 546 	 45,956 	 546 	 273,274 	 546 	 546 	 546 	 0 	 0 	 0 	 0 	 0 	 0 	 321,960
	賃借料		新入社員研修、研修場所代	 0 	 365,000 	 75,600 	 43,377 	 67,222 	 64,781 	 64,781 	 0 	 0 	 0 	 0 	 0 	 0 	 680,761
	支払報酬料		司法書士報酬	 0 	 0 	 120,440 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 120,440
	研修費			 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0
販売費及び一般管理費合計				 17,327,718 	 18,888,246 	 19,056,707 	 18,872,815 	 18,272,766 	 17,490,682 	 18,165,635 	 0 	 0 	 0 	 0 	 0 	 0 	 128,074,569
営業利益				(7,444,377)	(4,820,164)	(1,402,275)	 11,653,380 	(3,597,232)	 2,906,517 	 13,824,071 	 0 	 0 	 0 	 0 	 0 	 0 	 11,119,920 	2.30%
営業外収益																	 0
	受取利息			 1,506 	 680 	 952 	 664 	 951 	 951 	 951 	 0 	 0 	 0 	 0 	 0 	 0 	 6,654
	雑収入			 266,092 	 262,610 	 256,560 	 265,466 	 262,682 	 262,682 	 262,682 	 0 	 0 	 0 	 0 	 0 	 0 	 1,838,774
		パークコート渋谷		 250,000 	 250,000 	 250,000 	 250,000 	 250,000 	 250,000 	 250,000 	 0 	 0 	 0 	 0 	 0 	 0 	 1,750,000
		補助科目なし		 16,092 	 12,610 	 6,560 	 15,466 	 12,682 	 12,682 	 12,682 	 0 	 0 	 0 	 0 	 0 	 0 	 88,774
営業外収益合計				 267,598 	 263,290 	 257,512 	 266,130 	 263,633 	 263,633 	 263,633 	 0 	 0 	 0 	 0 	 0 	 0 	 1,845,428
営業外費用																	 0
	支払利息			 9,688 	 58,655 	 39,647 	 57,827 	 41,454 	 49,396 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 256,667
営業外費用合計				 9,688 	 58,655 	 39,647 	 57,827 	 41,454 	 49,396 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 256,667
経常利益				(7,186,467)	(4,615,529)	(1,184,410)	 11,861,683 	(3,375,054)	 3,120,754 	 14,087,704 	 0 	 0 	 0 	 0 	 0 	 0 	 12,708,681 	2.63%
特別利益																	 0
特別利益合計				 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0
特別損失																	 0
特別損失合計				 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0
当期純損益																	 0
税引前当期純利益				(7,186,467)	(4,615,529)	(1,184,410)	 11,861,683 	(3,375,054)	 3,120,754 	 14,087,704 	 0 	 0 	 0 	 0 	 0 	 0 	 12,708,681
	法人税等			 230 	 104 	 145 	 101 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 580
当期純利益				(7,186,697)	(4,615,633)	(1,184,555)	 11,861,582 	(3,375,054)	 3,120,754 	 14,087,704 	 0 	 0 	 0 	 0 	 0 	 0 	 12,708,101
